https://en.cppreference.com/w/cpp/language/copy_initialization	ok	200	2026-05-03T17:59:48.966Z
https://en.cppreference.com/w/cpp/algorithm/stable_sort	ok	200	2026-05-03T17:59:48.927Z
https://en.cppreference.com/w/cpp/utility/functional/less	ok	200	2026-05-03T17:59:48.962Z
https://en.cppreference.com/w/cpp/algorithm/nth_element	ok	200	2026-05-03T17:59:48.932Z
https://en.cppreference.com/w/cpp/utility/functional/greater	ok	200	2026-05-03T17:59:48.959Z
https://en.cppreference.com/w/cpp/container/unordered_map	ok	200	2026-05-03T17:59:48.972Z
https://en.cppreference.com/w/cpp/container/queue	ok	200	2026-05-03T17:59:48.966Z
https://en.cppreference.com/w/cpp/container/map	ok	200	2026-05-03T17:59:48.929Z
https://en.cppreference.com/w/cpp/utility/tuple	ok	200	2026-05-03T17:59:48.973Z
https://en.cppreference.com/w/cpp/memory/weak_ptr	ok	200	2026-05-03T17:59:48.028Z
https://en.cppreference.com/w/cpp/algorithm/is_sorted	ok	200	2026-05-03T17:59:48.971Z
https://en.cppreference.com/w/cpp/container/stack	ok	200	2026-05-03T17:59:48.975Z
https://en.cppreference.com/w/cpp/language/lambda.html	ok	200	2026-05-03T17:59:48.061Z
https://www.boost.org/doc/libs/1_84_0/libs/graph/doc/index.html	ok	200	2026-05-03T17:59:48.064Z
https://git-scm.com/docs/git-status	ok	200	2026-05-03T17:59:48.069Z
https://git-scm.com/docs/git-config	ok	200	2026-05-03T17:59:48.072Z
https://git-scm.com/	ok	200	2026-05-03T17:59:48.078Z
https://git-scm.com/book/en/v2	ok	200	2026-05-03T17:59:48.079Z
https://git-scm.com/book/en/v2/Getting-Started-What-is-Git%3F	ok	200	2026-05-03T17:59:48.103Z
https://unstop.com/blog/cpp-exception-handling	ok	200	2026-05-03T17:59:48.457Z
https://docs.github.com/en/pull-requests/committing-changes-to-your-project/creating-and-editing-commits/creating-a-commit-with-multiple-authors	ok	200	2026-05-03T17:59:48.112Z
https://csacademy.com/lesson/graph_representation	ok	200	2026-05-03T17:59:48.118Z
https://en.wikipedia.org/wiki/Path_(graph_theory)	ok	200	2026-05-03T17:59:48.144Z
https://www.youtube.com/playlist?list=PL9n0l8rSshSkzasAAyVMozHQu8-LdWxI0	ok	200	2026-05-03T17:59:48.149Z
https://en.wikipedia.org/wiki/Complete_graph	ok	200	2026-05-03T17:59:48.150Z
https://en.wikipedia.org/wiki/Minimum_spanning_tree	ok	200	2026-05-03T17:59:48.171Z
https://en.wikipedia.org/wiki/Circulant_graph	ok	200	2026-05-03T17:59:48.174Z
https://www.google.com/search?a&q=linus+torvalds	ok	200	2026-05-03T17:59:48.176Z
https://en.wikipedia.org/wiki/Multigraph	ok	200	2026-05-03T17:59:48.177Z
https://en.wikipedia.org/wiki/Spanning_tree	ok	200	2026-05-03T17:59:48.179Z
https://stackoverflow.com/a/11578973	ok	200	2026-05-03T17:59:48.181Z
https://en.wikipedia.org/wiki/Degree_(graph_theory)	ok	200	2026-05-03T17:59:48.185Z
https://en.cppreference.com/w/cpp/algorithm/upper_bound	ok	200	2026-05-03T17:59:48.189Z
https://en.cppreference.com/w/cpp/algorithm/lexicographical_compare	ok	200	2026-05-03T17:59:49.087Z
https://en.cppreference.com/w/cpp/algorithm/lower_bound	ok	200	2026-05-03T17:59:48.192Z
https://en.cppreference.com/w/cpp/container/multiset	ok	200	2026-05-03T17:59:48.198Z
https://en.wikipedia.org/wiki/Cycle_graph	ok	200	2026-05-03T17:59:48.196Z
https://stackoverflow.com/a/1436418/16365842	ok	200	2026-05-03T17:59:49.171Z
https://en.wikipedia.org/wiki/Regular_graph	ok	200	2026-05-03T17:59:48.199Z
https://youtu.be/A03oI0znAoc?si=YoBhnMxYnzoE71sb	ok	200	2026-05-03T17:59:48.206Z
https://www.interviewbit.com/problems/2-sum/	ok	200	2026-05-03T17:59:48.206Z
https://youtu.be/CyknhZbfMqc?si=85BGCrrSXTn04OKE	ok	200	2026-05-03T17:59:48.208Z
https://youtu.be/o8NPllzkFhE?si=yjLA7JLl3Lk4Xw17&t=860s	ok	200	2026-05-03T17:59:48.219Z
https://youtu.be/OynWkEj0S-s?si=9hzLKP7lwPSS2XOL	ok	200	2026-05-03T17:59:48.219Z
https://bloclibrary.dev/bloc-concepts/	ok	200	2026-05-03T17:59:48.228Z
https://en.cppreference.com/w/cpp/container/unordered_multiset	ok	200	2026-05-03T17:59:48.508Z
https://en.cppreference.com/w/cpp/algorithm/push_heap	ok	200	2026-05-03T17:59:48.380Z
https://en.cppreference.com/w/cpp/algorithm/pop_heap	ok	200	2026-05-03T17:59:48.368Z
https://en.cppreference.com/w/cpp/container/multimap	ok	200	2026-05-03T17:59:48.273Z
https://en.cppreference.com/w/cpp/algorithm/sort_heap	ok	200	2026-05-03T17:59:48.552Z
https://en.cppreference.com/w/cpp/container/unordered_multimap	ok	200	2026-05-03T17:59:48.342Z
https://en.wikipedia.org/wiki/Cayley%27s_formula	ok	200	2026-05-03T17:59:48.270Z
https://en.cppreference.com/w/cpp/algorithm/max	ok	200	2026-05-03T17:59:48.300Z
https://youtu.be/sGjAe6y299g?si=5wmAdFYiqgNijWT7	ok	200	2026-05-03T17:59:48.279Z
https://www.joshwcomeau.com/css/interactive-guide-to-flexbox/	ok	200	2026-05-03T17:59:48.282Z
https://git-scm.com/docs/git-commit	ok	200	2026-05-03T17:59:48.291Z
https://en.cppreference.com/w/cpp/algorithm/max_element	ok	200	2026-05-03T17:59:48.294Z
https://git-scm.com/docs/git-add	ok	200	2026-05-03T17:59:48.298Z
https://en.cppreference.com/w/cpp/algorithm/equal_range	ok	200	2026-05-03T17:59:48.312Z
https://www.linkedin.com/pulse/understanding-memory-layout-stack-heap-bss-data-text-segments-shah/	ok	200	2026-05-03T17:59:48.318Z
https://git-scm.com/book/en/v2/Git-Internals-Git-Objects	ok	200	2026-05-03T17:59:48.329Z
https://en.cppreference.com/w/cpp/algorithm/min_element	ok	200	2026-05-03T17:59:48.332Z
https://git-scm.com/docs/git-cat-file	ok	200	2026-05-03T17:59:48.345Z
https://git-scm.com/book/en/v2/Git-Internals-Packfiles	ok	200	2026-05-03T17:59:48.348Z
https://daily-dev-tips.com/posts/what-exactly-is-frontmatter/	ok	200	2026-05-03T17:59:48.351Z
https://en.cppreference.com/w/cpp/algorithm/minmax	ok	200	2026-05-03T17:59:48.354Z
https://en.cppreference.com/w/cpp/language/rule_of_three	ok	200	2026-05-03T17:59:48.962Z
https://blog.thoughtram.io/git/2014/11/18/the-anatomy-of-a-git-commit.html	ok	200	2026-05-03T17:59:48.372Z
https://en.cppreference.com/w/cpp/algorithm/minmax_element	ok	200	2026-05-03T17:59:48.374Z
https://en.wikipedia.org/wiki/Quicksort#Using_recurrences	ok	200	2026-05-03T17:59:48.379Z
https://git-scm.com/docs/git-branch	ok	200	2026-05-03T17:59:48.390Z
https://git-scm.com/docs/git-checkout	ok	200	2026-05-03T17:59:48.393Z
https://en.wikipedia.org/wiki/Master_theorem_(analysis_of_algorithms)	ok	200	2026-05-03T17:59:48.400Z
https://git-scm.com/docs/git-switch	ok	200	2026-05-03T17:59:48.407Z
https://en.wikipedia.org/wiki/Graph_coloring	ok	200	2026-05-03T17:59:48.426Z
https://en.cppreference.com/w/cpp/algorithm/is_heap	ok	200	2026-05-03T17:59:48.977Z
https://developer.mozilla.org/en-US/docs/Learn/HTML/Howto/Use_data_attributes	ok	200	2026-05-03T17:59:48.465Z
https://pkg.go.dev/fmt#GoStringer	ok	200	2026-05-03T17:59:48.506Z
https://go.dev/blog/defer-panic-and-recover	ok	200	2026-05-03T17:59:48.553Z
https://pkg.go.dev/std	ok	200	2026-05-03T17:59:48.554Z
https://go.dev/doc/#go_tour	ok	200	2026-05-03T17:59:48.556Z
https://go.dev/blog/slices-intro	ok	200	2026-05-03T17:59:48.561Z
https://yoksel.github.io/flex-cheatsheet/	ok	200	2026-05-03T17:59:48.596Z
https://en.cppreference.com/w/cpp/algorithm/is_heap_until	ok	200	2026-05-03T17:59:48.609Z
https://en.cppreference.com/w/cpp/algorithm/next_permutation	ok	200	2026-05-03T17:59:48.611Z
https://en.cppreference.com/w/cpp/algorithm/prev_permutation	ok	200	2026-05-03T17:59:48.628Z
https://en.cppreference.com/w/cpp/algorithm/is_permutation	ok	200	2026-05-03T17:59:48.633Z
https://go.dev/blog/declaration-syntax	ok	200	2026-05-03T17:59:48.650Z
https://en.cppreference.com/w/cpp/algorithm/is_partitioned	ok	200	2026-05-03T17:59:48.663Z
https://en.cppreference.com/w/cpp/algorithm/partition	ok	200	2026-05-03T17:59:48.671Z
https://en.cppreference.com/w/cpp/algorithm/partition_copy	ok	200	2026-05-03T17:59:48.677Z
https://pkg.go.dev/sync	ok	200	2026-05-03T17:59:48.697Z
https://pkg.go.dev/sync#Mutex.Unlock	ok	200	2026-05-03T17:59:48.701Z
https://pkg.go.dev/sync#Mutex.Lock	ok	200	2026-05-03T17:59:48.704Z
https://pkg.go.dev/sync#Mutex	ok	200	2026-05-03T17:59:48.705Z
https://en.cppreference.com/w/cpp/algorithm/stable_partition	ok	200	2026-05-03T17:59:48.723Z
https://en.cppreference.com/w/cpp/algorithm/partition_point	ok	200	2026-05-03T17:59:48.726Z
https://belaycpp.com/2021/11/18/duffs-device-in-2021/	ok	200	2026-05-03T17:59:48.727Z
https://en.wikipedia.org/wiki/2%E2%80%933_tree	ok	200	2026-05-03T17:59:48.740Z
https://docs.oracle.com/javase/8/docs/api/java/lang/StringBuffer.html	ok	200	2026-05-03T17:59:48.759Z
https://go.dev/tour/concurrency/7	ok	200	2026-05-03T17:59:48.769Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array	ok	200	2026-05-03T17:59:48.791Z
https://docs.oracle.com/javase/8/docs/api/java/lang/StringBuilder.html	ok	200	2026-05-03T17:59:48.798Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array#array_methods_and_empty_slots	ok	200	2026-05-03T17:59:48.799Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/filter	ok	200	2026-05-03T17:59:48.806Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Indexed_collections#sparse_arrays	ok	200	2026-05-03T17:59:48.816Z
https://docs.astro.build/en/core-concepts/astro-components/#html-components	ok	200	2026-05-03T17:59:48.829Z
https://docs.astro.build/en/core-concepts/astro-components/	ok	200	2026-05-03T17:59:48.830Z
https://docs.astro.build/en/core-concepts/astro-components/#named-slots	ok	200	2026-05-03T17:59:48.831Z
https://docs.astro.build/en/core-concepts/astro-components/#fallback-content-for-slots	ok	200	2026-05-03T17:59:48.831Z
https://docs.astro.build/en/core-concepts/astro-components/#component-props	ok	200	2026-05-03T17:59:48.832Z
https://en.cppreference.com/w/cpp/algorithm/includes	ok	200	2026-05-03T17:59:48.833Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/slice	ok	200	2026-05-03T17:59:48.846Z
https://en.wikipedia.org/wiki/SHA-1	ok	200	2026-05-03T17:59:48.878Z
https://developer.mozilla.org/en-US/docs/Glossary/Deep_copy	ok	200	2026-05-03T17:59:48.888Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/forEach	ok	200	2026-05-03T17:59:48.889Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/reduce	ok	200	2026-05-03T17:59:48.890Z
https://css-tricks.com/snippets/css/a-guide-to-flexbox/	ok	200	2026-05-03T17:59:48.892Z
https://en.wikipedia.org/wiki/Merkle_tree	ok	200	2026-05-03T17:59:48.894Z
https://developer.mozilla.org/en-US/docs/Web/CSS/CSS_flexible_box_layout/Basic_concepts_of_flexbox	ok	200	2026-05-03T17:59:48.895Z
https://en.cppreference.com/w/cpp/container/deque	ok	200	2026-05-03T17:59:48.972Z
https://en.cppreference.com/w/cpp/container/list	ok	200	2026-05-03T17:59:48.969Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/flat	ok	200	2026-05-03T17:59:48.902Z
https://en.cppreference.com/w/cpp/utility/tuple/tie	ok	200	2026-05-03T17:59:49.047Z
https://en.cppreference.com/w/cpp/utility/tuple/make_tuple	ok	200	2026-05-03T17:59:49.035Z
https://github.blog/open-source/git/gits-database-internals-i-packed-object-store/	ok	200	2026-05-03T17:59:48.908Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/every	ok	200	2026-05-03T17:59:48.913Z
https://git-scm.com/docs/git-log	ok	200	2026-05-03T17:59:48.930Z
https://www.site24x7.com/learn/linux/inode.html	ok	200	2026-05-03T17:59:48.965Z
https://youtu.be/3tm-R7ymwhc?si=q8qvn_ReMq9Xd5tG&t=530	ok	200	2026-05-03T17:59:48.973Z
https://en.cppreference.com/w/cpp/algorithm/set_union	ok	200	2026-05-03T17:59:49.168Z
https://youtu.be/Mn254cnduOY?si=XREhN1O4sOM36RjD	ok	200	2026-05-03T17:59:48.974Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/some	ok	200	2026-05-03T17:59:48.975Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/join	ok	200	2026-05-03T17:59:48.976Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/sort	ok	200	2026-05-03T17:59:48.978Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/toSorted	ok	200	2026-05-03T17:59:48.981Z
https://flexbox.malven.co/	ok	200	2026-05-03T17:59:48.986Z
https://en.cppreference.com/w/cpp/algorithm/set_intersection	ok	200	2026-05-03T17:59:49.103Z
https://ftp.newartisans.com/pub/git.from.bottom.up.pdf	ok	200	2026-05-03T17:59:48.992Z
https://en.cppreference.com/w/cpp/algorithm/inplace_merge	ok	200	2026-05-03T17:59:49.247Z
https://en.cppreference.com/w/cpp/algorithm/set_difference	ok	200	2026-05-03T17:59:49.084Z
https://youtu.be/qHMLy5JjbjQ?si=QG0OwYNexQWs1fAQ	ok	200	2026-05-03T17:59:49.010Z
https://en.cppreference.com/w/cpp/algorithm/merge	ok	200	2026-05-03T17:59:49.225Z
https://docs.astro.build/en/core-concepts/astro-components/#transferring-slots	ok	200	2026-05-03T17:59:49.023Z
https://en.cppreference.com/w/cpp/algorithm/set_symmetric_difference	ok	200	2026-05-03T17:59:49.221Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/from	ok	200	2026-05-03T17:59:49.038Z
https://git-scm.com/images/about/index1@2x.png	ok	200	2026-05-03T17:59:49.039Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/push	ok	200	2026-05-03T17:59:49.047Z
https://en.cppreference.com/w/cpp/algorithm/for_each	ok	200	2026-05-03T17:59:49.142Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/fill	ok	200	2026-05-03T17:59:49.051Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/of	ok	200	2026-05-03T17:59:49.053Z
https://en.cppreference.com/w/cpp/algorithm/all_any_none_of	ok	200	2026-05-03T17:59:49.269Z
https://en.cppreference.com/w/cpp/algorithm/for_each_n	ok	200	2026-05-03T17:59:49.272Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/shift	ok	200	2026-05-03T17:59:49.062Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/find	ok	200	2026-05-03T17:59:49.069Z
https://git-scm.com/docs/git-hash-object	ok	200	2026-05-03T17:59:49.072Z
https://en.wikipedia.org/wiki/Splay_tree	ok	200	2026-05-03T17:59:49.094Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/unshift	ok	200	2026-05-03T17:59:49.114Z
https://shafiul.github.io/gitbook/7_the_packfile.html	ok	200	2026-05-03T17:59:49.117Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/pop	ok	200	2026-05-03T17:59:49.119Z
https://stackoverflow.com/questions/34426458/javascript-difference-between-foreach-and-map	ok	200	2026-05-03T17:59:49.124Z
https://youtu.be/ronoCeMzfJ4?si=Wh5ZONtIbPjTL-hD	ok	200	2026-05-03T17:59:49.130Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/flatMap	ok	200	2026-05-03T17:59:49.137Z
https://youtu.be/MyvyqdQ3OjI?si=UQk_HW4Adus5jEUY	ok	200	2026-05-03T17:59:49.150Z
https://en.cppreference.com/w/cpp/algorithm/find	ok	200	2026-05-03T17:59:49.373Z
https://youtu.be/RxHJdapz2p0?si=qwJznf26AzHhXkrD	ok	200	2026-05-03T17:59:49.163Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/findLastIndex	ok	200	2026-05-03T17:59:49.181Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/includes	ok	200	2026-05-03T17:59:49.191Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/indexOf	ok	200	2026-05-03T17:59:49.211Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/reverse	ok	200	2026-05-03T17:59:49.253Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/toReversed	ok	200	2026-05-03T17:59:49.280Z
https://en.cppreference.com/w/cpp/algorithm/find_end	ok	200	2026-05-03T17:59:49.376Z
https://en.cppreference.com/w/cpp/algorithm/find_first_of	ok	200	2026-05-03T17:59:49.299Z
https://en.cppreference.com/w/cpp/algorithm/count	ok	200	2026-05-03T17:59:49.328Z
https://en.cppreference.com/w/cpp/algorithm/adjacent_find	ok	200	2026-05-03T17:59:49.443Z
https://gist.github.com/masak/2415865	ok	200	2026-05-03T17:59:49.325Z
https://en.cppreference.com/w/cpp/algorithm/equal	ok	200	2026-05-03T17:59:49.403Z
https://en.cppreference.com/w/cpp/algorithm/mismatch	ok	200	2026-05-03T17:59:49.523Z
https://en.cppreference.com/w/cpp/algorithm/search	ok	200	2026-05-03T17:59:49.547Z
https://en.cppreference.com/w/cpp/algorithm/copy	ok	200	2026-05-03T17:59:49.432Z
https://en.wikipedia.org/wiki/Tree_rotation	ok	200	2026-05-03T17:59:49.391Z
https://developer.mozilla.org/en-US/docs/Learn/CSS/CSS_layout/Flexbox	ok	200	2026-05-03T17:59:49.396Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/Array	ok	200	2026-05-03T17:59:49.412Z
https://en.cppreference.com/w/cpp/algorithm/search_n	ok	200	2026-05-03T17:59:49.435Z
https://en.wikipedia.org/wiki/Treap	ok	200	2026-05-03T17:59:49.465Z
https://en.wikipedia.org/wiki/Bipartite_graph	ok	200	2026-05-03T17:59:49.478Z
https://en.wikipedia.org/wiki/T-tree	ok	200	2026-05-03T17:59:49.479Z
https://en.cppreference.com/w/cpp/algorithm/copy_n	ok	200	2026-05-03T17:59:49.580Z
https://en.wikipedia.org/wiki/B-tree	ok	200	2026-05-03T17:59:49.491Z
https://en.wikipedia.org/wiki/Tree_(graph_theory)	ok	200	2026-05-03T17:59:49.494Z
https://en.wikipedia.org/wiki/Crown_graph	ok	200	2026-05-03T17:59:49.501Z
https://en.wikipedia.org/wiki/Topological_sorting	ok	200	2026-05-03T17:59:49.502Z
https://en.wikipedia.org/wiki/Binary_search_tree	ok	200	2026-05-03T17:59:49.518Z
https://cp-algorithms.com/data_structures/fenwick.html	ok	200	2026-05-03T17:59:49.544Z
https://cp-algorithms.com/data_structures/segment_tree.html	ok	200	2026-05-03T17:59:49.548Z
https://en.wikipedia.org/wiki/Red-black_tree	ok	200	2026-05-03T17:59:49.604Z
https://en.cppreference.com/w/cpp/algorithm/swap	ok	200	2026-05-03T17:59:49.727Z
https://en.cppreference.com/w/cpp/algorithm/move_backward	ok	200	2026-05-03T17:59:49.724Z
https://en.cppreference.com/w/cpp/algorithm/move	ok	200	2026-05-03T17:59:49.924Z
https://www.w3schools.com/tags/att_data-.asp	ok	200	2026-05-03T17:59:49.623Z
https://en.cppreference.com/w/cpp/algorithm/copy_backward	ok	200	2026-05-03T17:59:49.872Z
https://en.cppreference.com/w/cpp/algorithm/iter_swap	ok	200	2026-05-03T17:59:49.735Z
https://en.wikipedia.org/wiki/Heap_(data_structure)	ok	200	2026-05-03T17:59:49.649Z
https://en.cppreference.com/w/cpp/algorithm/swap_ranges	ok	200	2026-05-03T17:59:49.729Z
https://en.cppreference.com/w/cpp/algorithm/replace	ok	200	2026-05-03T17:59:49.725Z
https://en.cppreference.com/w/cpp/algorithm/transform	ok	200	2026-05-03T17:59:49.700Z
https://en.cppreference.com/w/cpp/algorithm/replace_copy	ok	200	2026-05-03T17:59:49.874Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/map	ok	200	2026-05-03T17:59:49.757Z
https://en.wikipedia.org/wiki/Heapsort#Variations	ok	200	2026-05-03T17:59:49.763Z
https://developer.mozilla.org/en-US/docs/Learn/CSS/Building_blocks/Selectors/Attribute_selectors	ok	200	2026-05-03T17:59:49.764Z
https://developer.mozilla.org/en-US/docs/Glossary/Shallow_copy	ok	200	2026-05-03T17:59:49.765Z
https://en.wikipedia.org/wiki/Fibonacci_heap	ok	200	2026-05-03T17:59:49.769Z
https://en.wikipedia.org/wiki/Trie	ok	200	2026-05-03T17:59:49.786Z
https://en.cppreference.com/w/cpp/algorithm/fill	ok	200	2026-05-03T17:59:49.882Z
https://en.wikipedia.org/wiki/Binary_heap#Building_a_heap	ok	200	2026-05-03T17:59:49.807Z
https://en.wikipedia.org/wiki/B%2B_tree	ok	200	2026-05-03T17:59:49.840Z
https://en.wikipedia.org/wiki/Suffix_tree	ok	200	2026-05-03T17:59:49.871Z
https://en.wikipedia.org/wiki/Decision_tree	ok	200	2026-05-03T17:59:49.894Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/splice	ok	200	2026-05-03T17:59:49.903Z
