https://en.wikipedia.org/wiki/Cartesian_tree	ok	200	2026-05-03T17:59:49.904Z
https://en.wikipedia.org/wiki/Binomial_heap	ok	200	2026-05-03T17:59:49.918Z
https://en.cppreference.com/w/cpp/algorithm/remove	ok	200	2026-05-03T17:59:50.024Z
https://en.cppreference.com/w/cpp/algorithm/fill_n	ok	200	2026-05-03T17:59:49.941Z
https://en.cppreference.com/w/cpp/algorithm/generate	ok	200	2026-05-03T17:59:50.022Z
https://en.cppreference.com/w/cpp/algorithm/generate_n	ok	200	2026-05-03T17:59:50.047Z
https://en.cppreference.com/w/cpp/algorithm/remove_copy	ok	200	2026-05-03T17:59:49.963Z
https://www.digitalocean.com/community/tutorials/java-heap-space-vs-stack-memory	ok	200	2026-05-03T17:59:49.956Z
https://en.cppreference.com/w/cpp/algorithm/unique	ok	200	2026-05-03T17:59:50.044Z
https://en.cppreference.com/w/cpp/algorithm/unique_copy	ok	200	2026-05-03T17:59:50.021Z
https://en.cppreference.com/w/cpp/algorithm/reverse	ok	200	2026-05-03T17:59:50.041Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/findIndex	ok	200	2026-05-03T17:59:50.065Z
https://en.cppreference.com/w/cpp/algorithm/reverse_copy	ok	200	2026-05-03T17:59:50.121Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/findLast	ok	200	2026-05-03T17:59:50.119Z
https://en.cppreference.com/w/cpp/algorithm/rotate	ok	200	2026-05-03T17:59:50.249Z
https://en.cppreference.com/w/cpp/algorithm/random_shuffle	ok	200	2026-05-03T17:59:50.248Z
https://en.cppreference.com/w/cpp/algorithm/rotate_copy	ok	200	2026-05-03T17:59:50.249Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/reduceRight	ok	200	2026-05-03T17:59:50.250Z
https://en.cppreference.com/w/cpp/algorithm/sample	ok	200	2026-05-03T17:59:50.266Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/lastIndexOf	ok	200	2026-05-03T17:59:50.268Z
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/fromAsync	ok	200	2026-05-03T17:59:50.517Z
https://courses.engr.illinois.edu/cs225/fa2022/resources/stack-heap/	ok	200	2026-05-03T17:59:50.842Z
https://www.topcoder.com/thrive/articles/getting-started-with-flutter-bloc	ok	200	2026-05-03T17:59:52.854Z
